# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR 126a47fd41378ab6
# CUDA_DEVICE 0 Quadro FX 5800
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,localblocksize,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,gld_request,gst_request
126a611cbcc0ade0,memcpyDtoH,229.536,477.669,,,,,,,,,,0,0,1228800,0
126a611cbcca23c0,memcpyHtoD,142.016,98.913,,,,,,,,,,0,0,819200,0
126a611cbcd35f00,memcpyHtoD,435.2,665.358,,,,,,,,,,0,0,2457600,0
126a611cbd0c79e0,_Z10mm_kernel46MatrixS_S_,1608.19,1671.07,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cbd274fa0,memcpyDtoH,230.208,446.644,,,,,,,,,,0,0,1228800,0
126a611cbd3175e0,memcpyHtoD,142.432,98.913,,,,,,,,,,0,0,819200,0
126a611cbd399ea0,memcpyHtoD,432.928,599.621,,,,,,,,,,0,0,2457600,0
126a611cbd75aae0,_Z10mm_kernel46MatrixS_S_,1607.58,1724.53,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cbd91cc40,memcpyDtoH,229.92,480.741,,,,,,,,,,0,0,1228800,0
126a611cbd9b4060,memcpyHtoD,142.528,98.606,,,,,,,,,,0,0,819200,0
126a611cbda3b200,memcpyHtoD,433.28,613.444,,,,,,,,,,0,0,2457600,0
126a611cbddf06e0,_Z10mm_kernel46MatrixS_S_,1611.58,1726.68,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cbdf9b820,memcpyDtoH,229.536,434.971,,,,,,,,,,0,0,1228800,0
126a611cbe0378a0,memcpyHtoD,142.368,167.415,,,,,,,,,,0,0,819200,0
126a611cbe0b70a0,memcpyHtoD,434.816,580.576,,,,,,,,,,0,0,2457600,0
126a611cbe467da0,_Z10mm_kernel46MatrixS_S_,1613.76,1730.67,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390020,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cbe61e3e0,memcpyDtoH,229.28,415.618,,,,,,,,,,0,0,1228800,0
126a611cbe6b1a80,memcpyHtoD,142.336,97.991,,,,,,,,,,0,0,819200,0
126a611cbe733e20,memcpyHtoD,434.848,592.249,,,,,,,,,,0,0,2457600,0
126a611cbeac43e0,_Z10mm_kernel46MatrixS_S_,1612.83,1727.9,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cbed5aea0,memcpyDtoH,228.928,1397.38,,,,,,,,,,0,0,1228800,0
126a611cbedf2020,memcpyHtoD,142.464,98.299,,,,,,,,,,0,0,819200,0
126a611cbee74dc0,memcpyHtoD,435.776,594.706,,,,,,,,,,0,0,2457600,0
126a611cbf220de0,_Z10mm_kernel46MatrixS_S_,1608.61,1683.36,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390016,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cbf3cb8e0,memcpyDtoH,229.472,433.435,,,,,,,,,,0,0,1228800,0
126a611cbf4630c0,memcpyHtoD,142.432,98.299,,,,,,,,,,0,0,819200,0
126a611cbf4e1220,memcpyHtoD,435.968,576.889,,,,,,,,,,0,0,2457600,0
126a611cbf875920,_Z10mm_kernel46MatrixS_S_,1609.41,1727.29,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cbfa24ea0,memcpyDtoH,231.488,472.14,,,,,,,,,,0,0,1228800,0
126a611cbfabd820,memcpyHtoD,142.432,99.22,,,,,,,,,,0,0,819200,0
126a611cbfb3c800,memcpyHtoD,436.064,579.654,,,,,,,,,,0,0,2457600,0
126a611cbfee2ba0,_Z10mm_kernel46MatrixS_S_,1608.22,1722.99,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc008c8e0,memcpyDtoH,230.24,434.357,,,,,,,,,,0,0,1228800,0
126a611cc0124f20,memcpyHtoD,142.176,98.606,,,,,,,,,,0,0,819200,0
126a611cc01b4040,memcpyHtoD,435.488,645.084,,,,,,,,,,0,0,2457600,0
126a611cc054b120,_Z10mm_kernel46MatrixS_S_,1613.02,1733.13,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390017,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc06f60e0,memcpyDtoH,229.472,435.585,,,,,,,,,,0,0,1228800,0
126a611cc07a0240,memcpyHtoD,142.368,165.572,,,,,,,,,,0,0,819200,0
126a611cc08219c0,memcpyHtoD,433.312,591.02,,,,,,,,,,0,0,2457600,0
126a611cc0bd31a0,_Z10mm_kernel46MatrixS_S_,1610.3,1727.29,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc0d82020,memcpyDtoH,228.64,442.65,,,,,,,,,,0,0,1228800,0
126a611cc0e0d9c0,memcpyHtoD,142.464,100.449,,,,,,,,,,0,0,819200,0
126a611cc0e87b00,memcpyHtoD,433.088,564.602,,,,,,,,,,0,0,2457600,0
126a611cc14cb220,_Z10mm_kernel46MatrixS_S_,1609.22,1731.9,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390017,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc16758e0,memcpyDtoH,228.992,433.742,,,,,,,,,,0,0,1228800,0
126a611cc1712c40,memcpyHtoD,142.528,171.408,,,,,,,,,,0,0,819200,0
126a611cc1794de0,memcpyHtoD,433.76,594.706,,,,,,,,,,0,0,2457600,0
126a611cc1b33c20,_Z10mm_kernel46MatrixS_S_,1610.66,1700.26,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc1ce6460,memcpyDtoH,229.984,440.5,,,,,,,,,,0,0,1228800,0
126a611cc1e2ef80,memcpyHtoD,142.432,101.678,,,,,,,,,,0,0,819200,0
126a611cc1eb3760,memcpyHtoD,434.72,604.843,,,,,,,,,,0,0,2457600,0
126a611cc2277480,_Z10mm_kernel46MatrixS_S_,1611.23,1727.29,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc243c700,memcpyDtoH,230.24,486.885,,,,,,,,,,0,0,1228800,0
126a611cc24d3e80,memcpyHtoD,142.4,99.527,,,,,,,,,,0,0,819200,0
126a611cc2558d60,memcpyHtoD,435.072,603,,,,,,,,,,0,0,2457600,0
126a611cc290e120,_Z10mm_kernel46MatrixS_S_,1607.97,1727.29,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390017,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc2abb7a0,memcpyDtoH,228.448,456.474,,,,,,,,,,0,0,1228800,0
126a611cc2c16020,memcpyHtoD,142.4,183.695,,,,,,,,,,0,0,819200,0
126a611cc2c9df80,memcpyHtoD,435.936,618.973,,,,,,,,,,0,0,2457600,0
126a611cc302b8e0,_Z10mm_kernel46MatrixS_S_,1612.93,1682.75,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc31d7340,memcpyDtoH,229.696,433.435,,,,,,,,,,0,0,1228800,0
126a611cc326f2a0,memcpyHtoD,142.304,164.036,,,,,,,,,,0,0,819200,0
126a611cc32f0400,memcpyHtoD,435.392,588.562,,,,,,,,,,0,0,2457600,0
126a611cc36859c0,_Z10mm_kernel46MatrixS_S_,1609.47,1727.6,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390016,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc3835a20,memcpyDtoH,232.704,467.225,,,,,,,,,,0,0,1228800,0
126a611cc38cf240,memcpyHtoD,142.08,97.684,,,,,,,,,,0,0,819200,0
126a611cc394fd40,memcpyHtoD,435.808,648.77,,,,,,,,,,0,0,2457600,0
126a611cc3cde8e0,_Z10mm_kernel46MatrixS_S_,1611.9,1701.49,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390018,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc3e8f740,memcpyDtoH,230.336,434.357,,,,,,,,,,0,0,1228800,0
126a611cc3f289e0,memcpyHtoD,142.4,97.991,,,,,,,,,,0,0,819200,0
126a611cc3fb4600,memcpyHtoD,435.328,632.182,,,,,,,,,,0,0,2457600,0
126a611cc434dac0,_Z10mm_kernel46MatrixS_S_,1609.31,1733.74,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc44f3c60,memcpyDtoH,229.952,414.39,,,,,,,,,,0,0,1228800,0
126a611cc45974c0,memcpyHtoD,142.432,163.114,,,,,,,,,,0,0,819200,0
126a611cc46189c0,memcpyHtoD,433.312,589.484,,,,,,,,,,0,0,2457600,0
126a611cc49bd180,_Z10mm_kernel46MatrixS_S_,1609.06,1727.29,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc4b79d00,memcpyDtoH,230.016,447.258,,,,,,,,,,0,0,1228800,0
126a611cc4c116c0,memcpyHtoD,142.56,97.377,,,,,,,,,,0,0,819200,0
126a611cc4c8eac0,memcpyHtoD,432.704,573.818,,,,,,,,,,0,0,2457600,0
126a611cc501eee0,_Z10mm_kernel46MatrixS_S_,1611.62,1701.79,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390016,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc51d2780,memcpyDtoH,229.536,443.265,,,,,,,,,,0,0,1228800,0
126a611cc5265f00,memcpyHtoD,142.624,98.299,,,,,,,,,,0,0,819200,0
126a611cc52f1a80,memcpyHtoD,434.336,588.87,,,,,,,,,,0,0,2457600,0
126a611cc568a920,_Z10mm_kernel46MatrixS_S_,1606.34,1727.6,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc5838860,memcpyDtoH,229.28,452.48,,,,,,,,,,0,0,1228800,0
126a611cc58c92a0,memcpyHtoD,142.272,100.142,,,,,,,,,,0,0,819200,0
126a611cc5945020,memcpyHtoD,435.328,571.36,,,,,,,,,,0,0,2457600,0
126a611cc5ce0da0,_Z10mm_kernel46MatrixS_S_,1611.2,1696.88,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390016,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc5e96540,memcpyDtoH,228.512,447.258,,,,,,,,,,0,0,1228800,0
126a611cc5f25740,memcpyHtoD,142.304,100.449,,,,,,,,,,0,0,819200,0
126a611cc5f9ec20,memcpyHtoD,1524.8,559.38,,,,,,,,,,0,0,2457600,0
126a611cc6435a80,_Z10mm_kernel46MatrixS_S_,1615.23,1703.94,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390016,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc65ea160,memcpyDtoH,228.512,441.729,,,,,,,,,,0,0,1228800,0
126a611cc667e580,memcpyHtoD,142.4,98.913,,,,,,,,,,0,0,819200,0
126a611cc69a20e0,memcpyHtoD,435.744,625.731,,,,,,,,,,0,0,2457600,0
126a611cc6d38fe0,_Z10mm_kernel46MatrixS_S_,1608.19,1727.6,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390016,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc6ee35c0,memcpyDtoH,229.952,469.068,,,,,,,,,,0,0,1228800,0
126a611cc6f83700,memcpyHtoD,142.592,102.599,,,,,,,,,,0,0,819200,0
126a611cc7001f40,memcpyHtoD,436,576.889,,,,,,,,,,0,0,2457600,0
126a611cc739ad00,_Z10mm_kernel46MatrixS_S_,1613.34,1737.43,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390017,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc7556da0,memcpyDtoH,229.536,477.669,,,,,,,,,,0,0,1228800,0
126a611cc75ea380,memcpyHtoD,142.528,98.606,,,,,,,,,,0,0,819200,0
126a611cc766fb40,memcpyHtoD,435.424,606.686,,,,,,,,,,0,0,2457600,0
126a611cc7a204e0,_Z10mm_kernel46MatrixS_S_,1609.22,1730.36,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390019,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc7bccd20,memcpyDtoH,229.728,443.572,,,,,,,,,,0,0,1228800,0
126a611cc7c685e0,memcpyHtoD,142.208,170.179,,,,,,,,,,0,0,819200,0
126a611cc7ce60c0,memcpyHtoD,434.784,574.432,,,,,,,,,,0,0,2457600,0
126a611cc80967e0,_Z10mm_kernel46MatrixS_S_,1613.76,1733.74,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390018,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc8251ce0,memcpyDtoH,230.048,442.958,,,,,,,,,,0,0,1228800,0
126a611cc82ed440,memcpyHtoD,142.368,98.913,,,,,,,,,,0,0,819200,0
126a611cc83719e0,memcpyHtoD,433.184,602.078,,,,,,,,,,0,0,2457600,0
126a611cc8701820,_Z10mm_kernel46MatrixS_S_,1614.08,1730.67,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc88b0fe0,memcpyDtoH,228.288,443.265,,,,,,,,,,0,0,1228800,0
126a611cc89402e0,memcpyHtoD,142.432,99.834,,,,,,,,,,0,0,819200,0
126a611cc89b67a0,memcpyHtoD,433.824,544.942,,,,,,,,,,0,0,2457600,0
126a611cc8d56300,_Z10mm_kernel46MatrixS_S_,1613.15,1707.02,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc8f0a120,memcpyDtoH,229.344,485.349,,,,,,,,,,0,0,1228800,0
126a611cc8fadc40,memcpyHtoD,142.4,106.285,,,,,,,,,,0,0,819200,0
126a611cc90362e0,memcpyHtoD,434.88,622.967,,,,,,,,,,0,0,2457600,0
126a611cc93cb7c0,_Z10mm_kernel46MatrixS_S_,1608.93,1726.37,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390029,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc958a5a0,memcpyDtoH,229.248,480.127,,,,,,,,,,0,0,1228800,0
126a611cc961ebc0,memcpyHtoD,142.368,99.834,,,,,,,,,,0,0,819200,0
126a611cc96b4f80,memcpyHtoD,435.2,675.188,,,,,,,,,,0,0,2457600,0
126a611cc9a51360,_Z10mm_kernel46MatrixS_S_,1614.21,1734.05,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390019,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cc9c00b40,memcpyDtoH,229.792,449.409,,,,,,,,,,0,0,1228800,0
126a611cc9ca7220,memcpyHtoD,142.4,173.558,,,,,,,,,,0,0,819200,0
126a611cc9d29120,memcpyHtoD,435.712,591.941,,,,,,,,,,0,0,2457600,0
126a611cca0db560,_Z10mm_kernel46MatrixS_S_,1610.24,1785.04,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390017,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cca38d400,memcpyDtoH,232.48,1444.68,,,,,,,,,,0,0,1228800,0
126a611cca423be0,memcpyHtoD,142.368,99.834,,,,,,,,,,0,0,819200,0
126a611cca4a43c0,memcpyHtoD,436.512,606.993,,,,,,,,,,0,0,2457600,0
126a611cca83ba80,_Z10mm_kernel46MatrixS_S_,1611.1,1728.52,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390016,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cca9ea7e0,memcpyDtoH,229.088,459.546,,,,,,,,,,0,0,1228800,0
126a611ccab4b7a0,memcpyHtoD,142.56,105.057,,,,,,,,,,0,0,819200,0
126a611ccabd0340,memcpyHtoD,435.648,618.052,,,,,,,,,,0,0,2457600,0
126a611ccaf65520,_Z10mm_kernel46MatrixS_S_,1607.2,1722.99,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611ccb113220,memcpyDtoH,228.608,444.186,,,,,,,,,,0,0,1228800,0
126a611ccb1a2360,memcpyHtoD,142.4,100.756,,,,,,,,,,0,0,819200,0
126a611ccb21d600,memcpyHtoD,435.2,565.831,,,,,,,,,,0,0,2457600,0
126a611ccb5b8be0,_Z10mm_kernel46MatrixS_S_,1610.85,1725.75,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611ccb7653a0,memcpyDtoH,228.576,433.742,,,,,,,,,,0,0,1228800,0
126a611ccb803ba0,memcpyHtoD,142.624,167.415,,,,,,,,,,0,0,819200,0
126a611ccb8855c0,memcpyHtoD,435.168,591.327,,,,,,,,,,0,0,2457600,0
126a611ccbc42b60,_Z10mm_kernel46MatrixS_S_,1607.74,1724.83,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390019,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611ccbe07c40,memcpyDtoH,229.472,475.826,,,,,,,,,,0,0,1228800,0
126a611ccc141e60,memcpyHtoD,142.336,104.442,,,,,,,,,,0,0,819200,0
126a611ccc1cd320,memcpyHtoD,432.64,577.197,,,,,,,,,,0,0,2457600,0
126a611ccc569180,_Z10mm_kernel46MatrixS_S_,1612.26,1729.75,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611ccc714fa0,memcpyDtoH,230.464,473.676,,,,,,,,,,0,0,1228800,0
126a611ccc7b19a0,memcpyHtoD,142.368,98.299,,,,,,,,,,0,0,819200,0
126a611ccc832940,memcpyHtoD,433.376,587.334,,,,,,,,,,0,0,2457600,0
126a611cccbc2c80,_Z10mm_kernel46MatrixS_S_,1613.38,1726.06,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390019,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cccd875e0,memcpyDtoH,228.64,435.585,,,,,,,,,,0,0,1228800,0
126a611ccce13a20,memcpyHtoD,142.56,101.37,,,,,,,,,,0,0,819200,0
126a611ccce8eb00,memcpyHtoD,434.784,571.36,,,,,,,,,,0,0,2457600,0
126a611ccd21eba0,_Z10mm_kernel46MatrixS_S_,1611.14,1700.87,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611ccd3d58a0,memcpyDtoH,229.184,445.108,,,,,,,,,,0,0,1228800,0
126a611ccd4617c0,memcpyHtoD,142.624,100.142,,,,,,,,,,0,0,819200,0
126a611ccd591880,memcpyHtoD,436.288,1306.76,,,,,,,,,,0,0,2457600,0
126a611ccd922e00,_Z10mm_kernel46MatrixS_S_,1609.73,1701.79,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390017,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611ccdad6240,memcpyDtoH,228.832,456.781,,,,,,,,,,0,0,1228800,0
126a611ccdb66e20,memcpyHtoD,142.176,89.697,,,,,,,,,,0,0,819200,0
126a611ccdbe9b60,memcpyHtoD,435.744,596.856,,,,,,,,,,0,0,2457600,0
126a611ccdf96dc0,_Z10mm_kernel46MatrixS_S_,1608.93,1720.53,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cce151240,memcpyDtoH,228.896,509.002,,,,,,,,,,0,0,1228800,0
126a611cce1e9ca0,memcpyHtoD,142.528,90.926,,,,,,,,,,0,0,819200,0
126a611cce2685c0,memcpyHtoD,435.584,575.968,,,,,,,,,,0,0,2457600,0
126a611cce602420,_Z10mm_kernel46MatrixS_S_,1609.31,1751.86,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cce7bcbe0,memcpyDtoH,228.32,454.323,,,,,,,,,,0,0,1228800,0
126a611cce8488a0,memcpyHtoD,142.464,90.005,,,,,,,,,,0,0,819200,0
126a611cce8c63a0,memcpyHtoD,435.616,572.282,,,,,,,,,,0,0,2457600,0
126a611ccec5cf60,_Z10mm_kernel46MatrixS_S_,1611.39,1722.07,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611ccee160a0,memcpyDtoH,228.352,450.637,,,,,,,,,,0,0,1228800,0
126a611cceea1cc0,memcpyHtoD,142.144,90.312,,,,,,,,,,0,0,819200,0
126a611ccef1f760,memcpyHtoD,435.392,583.647,,,,,,,,,,0,0,2457600,0
126a611ccf2a7d40,_Z10mm_kernel46MatrixS_S_,1613.12,1675.07,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390018,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611ccf46e360,memcpyDtoH,229.984,601.771,,,,,,,,,,0,0,1228800,0
126a611ccf51ff00,memcpyHtoD,142.4,97.377,,,,,,,,,,0,0,819200,0
126a611ccf59f360,memcpyHtoD,432.896,647.541,,,,,,,,,,0,0,2457600,0
126a611ccf943f60,_Z10mm_kernel46MatrixS_S_,1610.37,1731.28,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611ccfaef920,memcpyDtoH,229.76,435.278,,,,,,,,,,0,0,1228800,0
126a611ccfb83ae0,memcpyHtoD,142.496,99.834,,,,,,,,,,0,0,819200,0
126a611ccfc139c0,memcpyHtoD,432.48,648.77,,,,,,,,,,0,0,2457600,0
126a611ccffabce0,_Z10mm_kernel46MatrixS_S_,1611.2,1732.2,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390016,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd0157000,memcpyDtoH,229.6,438.964,,,,,,,,,,0,0,1228800,0
126a611cd01fdac0,memcpyHtoD,142.368,173.251,,,,,,,,,,0,0,819200,0
126a611cd027c200,memcpyHtoD,433.44,577.811,,,,,,,,,,0,0,2457600,0
126a611cd062c460,_Z10mm_kernel46MatrixS_S_,1609.44,1726.98,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd07f0900,memcpyDtoH,229.824,475.519,,,,,,,,,,0,0,1228800,0
126a611cd0887580,memcpyHtoD,142.368,98.606,,,,,,,,,,0,0,819200,0
126a611cd090fde0,memcpyHtoD,435.488,619.281,,,,,,,,,,0,0,2457600,0
126a611cd0cc3400,_Z10mm_kernel46MatrixS_S_,1609.54,1730.36,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390022,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd0e6dea0,memcpyDtoH,230.144,434.357,,,,,,,,,,0,0,1228800,0
126a611cd0f15980,memcpyHtoD,142.304,173.865,,,,,,,,,,0,0,819200,0
126a611cd0f97860,memcpyHtoD,435.04,592.863,,,,,,,,,,0,0,2457600,0
126a611cd134dc60,_Z10mm_kernel46MatrixS_S_,1612.77,1775.82,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390018,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd1859400,memcpyDtoH,231.968,1206.92,,,,,,,,,,0,0,1228800,0
126a611cd18f0520,memcpyHtoD,142.56,103.828,,,,,,,,,,0,0,819200,0
126a611cd1970f60,memcpyHtoD,436.032,640.783,,,,,,,,,,0,0,2457600,0
126a611cd1d095a0,_Z10mm_kernel46MatrixS_S_,1610.02,1726.98,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390016,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd1eb4ae0,memcpyDtoH,230.048,418.69,,,,,,,,,,0,0,1228800,0
126a611cd1f4cce0,memcpyHtoD,142.432,99.22,,,,,,,,,,0,0,819200,0
126a611cd1fd75a0,memcpyHtoD,436.16,626.653,,,,,,,,,,0,0,2457600,0
126a611cd2365f20,_Z10mm_kernel46MatrixS_S_,1609.73,1699.34,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd25120c0,memcpyDtoH,229.952,440.807,,,,,,,,,,0,0,1228800,0
126a611cd25ad240,memcpyHtoD,142.272,171.715,,,,,,,,,,0,0,819200,0
126a611cd2630560,memcpyHtoD,435.84,598.699,,,,,,,,,,0,0,2457600,0
126a611cd2f4ec60,_Z10mm_kernel46MatrixS_S_,1612.64,2241.82,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd30ff4c0,memcpyDtoH,228.608,447.873,,,,,,,,,,0,0,1228800,0
126a611cd3193980,memcpyHtoD,142.4,108.436,,,,,,,,,,0,0,819200,0
126a611cd320d880,memcpyHtoD,435.616,561.53,,,,,,,,,,0,0,2457600,0
126a611cd35a36a0,_Z10mm_kernel46MatrixS_S_,1609.76,1730.05,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390017,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd3852820,memcpyDtoH,228.992,1529.16,,,,,,,,,,0,0,1228800,0
126a611cd38ee160,memcpyHtoD,142.24,101.37,,,,,,,,,,0,0,819200,0
126a611cd39722c0,memcpyHtoD,436.128,602.386,,,,,,,,,,0,0,2457600,0
126a611cd3d0cc20,_Z10mm_kernel46MatrixS_S_,1612.26,1752.48,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390014,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd3ecdf80,memcpyDtoH,229.44,476.133,,,,,,,,,,0,0,1228800,0
126a611cd3f66c20,memcpyHtoD,142.208,99.527,,,,,,,,,,0,0,819200,0
126a611cd3ffe640,memcpyHtoD,433.024,680.103,,,,,,,,,,0,0,2457600,0
126a611cd4398aa0,_Z10mm_kernel46MatrixS_S_,1609.18,1725.45,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390020,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd4542f20,memcpyDtoH,229.696,434.664,,,,,,,,,,0,0,1228800,0
126a611cd45dc680,memcpyHtoD,142.144,173.558,,,,,,,,,,0,0,819200,0
126a611cd46546c0,memcpyHtoD,433.76,551.393,,,,,,,,,,0,0,2457600,0
126a611cd4ad3d00,_Z10mm_kernel46MatrixS_S_,1612.16,2694.3,0.5,15,20,64,1,1,0,1088,32,0,-1,,0,15280,0,390015,0,30,0,0,0,96000,0,0,1920,0,16000,320
126a611cd4c7f460,memcpyDtoH,229.568,465.689,,,,,,,,,,0,0,1228800,0
